cpu_0_idle,cpu_0_iowait,cpu_0_irq,cpu_0_nice,cpu_0_softirq,cpu_0_steal,cpu_0_system,cpu_0_user,cpu_1_idle,cpu_1_iowait,cpu_1_irq,cpu_1_nice,cpu_1_softirq,cpu_1_steal,cpu_1_system,cpu_1_user,cpu_2_idle,cpu_2_iowait,cpu_2_irq,cpu_2_nice,cpu_2_softirq,cpu_2_steal,cpu_2_system,cpu_2_user,cpu_3_idle,cpu_3_iowait,cpu_3_irq,cpu_3_nice,cpu_3_softirq,cpu_3_steal,cpu_3_system,cpu_3_user,memory_used_bytes,node_memory_Buffers_bytes,node_memory_Cached_bytes,node_memory_MemAvailable_bytes,node_memory_MemFree_bytes,node_memory_MemTotal_bytes
0.0,0.0,0.0,0.0,0.01,0.0,0.29,59.98,0.0,0.0,0.0,0.0,0.0,0.0,0.28,59.99,0.0,0.0,0.0,0.0,0.0,0.0,0.34,59.94,0.0,0.0,0.0,0.0,0.0,0.0,0.8,59.48,1259724800,117379072,5561094144,7063552000,1489817600,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.29,59.98,0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.46,59.82,0.0,0.0,0.0,0.0,0.0,0.0,0.66,59.61,1259720704,117379072,5561098240,7063556096,1489817600,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.05,0.0,0.0,0.0,0.0,0.01,0.0,1.01,59.29,0.0,0.0,0.0,0.0,0.0,0.0,0.09,60.21,0.0,0.0,0.0,0.0,0.0,0.0,0.4,59.91,1259458560,117379072,5561102336,7063818240,1490075648,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.28,60.04,0.0,0.0,0.0,0.0,0.0,0.0,1.1,59.22,0.0,0.0,0.0,0.0,0.0,0.0,0.11,60.22,0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.09,1258426368,117379072,5561102336,7064850432,1491107840,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.03,0.0,0.0,0.0,0.0,0.0,0.0,1.03,59.31,0.0,0.0,0.0,0.0,0.0,0.0,0.11,60.23,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.08,1258655744,117379072,5561102336,7064621056,1490878464,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.23,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.98,59.31,1258655744,117379072,5561102336,7064621056,1490878464,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.32,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.38,59.97,0.0,0.0,0.0,0.0,0.0,0.0,0.68,59.68,1258913792,117379072,5561102336,7064363008,1490620416,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.46,59.86,0.0,0.0,0.0,0.0,0.0,0.0,0.12,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.85,59.47,1257398272,117379072,5561102336,7065878528,1492135936,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.29,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.14,0.0,0.0,0.0,0.0,0.01,0.0,0.13,60.2,0.0,0.0,0.0,0.0,0.0,0.0,1.06,59.28,1255735296,117379072,5561102336,7067541504,1493798912,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.32,59.96,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.04,60.25,0.0,0.0,0.0,0.0,0.0,0.0,1.06,59.23,1255993344,117379072,5561102336,7067283456,1493540864,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.23,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.31,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.89,59.47,1257541632,117379072,5561102336,7065735168,1491992576,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.52,59.76,0.0,0.0,0.0,0.0,0.0,0.0,0.48,59.81,0.0,0.0,0.0,0.0,0.0,0.0,0.64,59.65,0.0,0.0,0.0,0.0,0.0,0.0,0.03,60.26,1257533440,117379072,5561110528,7065743360,1491992576,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.77,59.63,0.0,0.0,0.0,0.0,0.0,0.0,0.37,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.19,0.01,0.0,0.0,0.0,0.0,0.0,0.4,60.0,1258049536,117379072,5561110528,7065227264,1491476480,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.76,59.57,0.0,0.0,0.0,0.0,0.0,0.0,0.41,59.92,1258049536,117379072,5561110528,7065227264,1491476480,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.76,59.54,0.0,0.0,0.0,0.0,0.0,0.0,0.48,59.82,0.0,0.0,0.0,0.0,0.0,0.0,0.18,60.13,1258049536,117379072,5561110528,7065227264,1491476480,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.05,0.0,0.0,0.0,0.0,0.0,0.0,1.03,59.29,0.0,0.0,0.0,0.0,0.0,0.0,0.12,60.19,1258565632,117379072,5561110528,7064711168,1490960384,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.09,0.0,0.0,0.0,0.0,0.0,0.0,1.1,59.25,0.0,0.0,0.0,0.0,0.01,0.0,0.14,60.21,1258795008,117379072,5561110528,7064481792,1490731008,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.21,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.03,0.0,0.0,0.0,0.0,0.0,0.0,1.08,59.23,0.0,0.0,0.0,0.0,0.0,0.0,0.18,60.13,1258795008,117379072,5561110528,7064481792,1490731008,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.07,0.0,0.0,0.0,0.0,0.01,0.0,0.35,59.98,0.0,0.0,0.0,0.0,0.0,0.0,0.88,59.46,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.08,1259053056,117379072,5561110528,7064223744,1490472960,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.22,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.14,0.0,0.0,0.0,0.0,0.0,0.0,1.07,59.23,0.01,0.0,0.0,0.0,0.0,0.0,0.21,60.09,1259307008,117379072,5561114624,7063969792,1490214912,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.55,59.79,0.0,0.0,0.0,0.0,0.0,0.0,0.54,59.78,1259823104,117379072,5561114624,7063453696,1489698816,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.62,59.68,0.0,0.0,0.0,0.0,0.0,0.0,0.4,59.91,0.0,0.0,0.0,0.0,0.0,0.0,0.65,59.66,0.0,0.0,0.0,0.0,0.0,0.0,0.05,60.26,1251295232,117379072,5561257984,7071981568,1498062848,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.2,60.12,0.0,0.0,0.0,0.0,0.0,0.0,1.04,59.27,0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.15,1248641024,117379072,5561257984,7074635776,1500712960,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.7,59.65,0.0,0.0,0.0,0.0,0.0,0.0,0.44,59.91,1244508160,117379072,5561257984,7078768640,1504854016,8323276800
0.01,0.0,0.0,0.0,0.0,0.0,0.2,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.82,59.49,0.0,0.0,0.0,0.0,0.0,0.0,0.51,59.79,0.0,0.0,0.0,0.0,0.0,0.0,0.1,60.19,1245769728,117379072,5561257984,7077507072,1503592448,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.04,0.0,0.0,0.0,0.0,0.0,0.0,1.13,59.15,0.0,0.0,0.0,0.0,0.0,0.0,0.18,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.19,60.1,1245761536,117379072,5561257984,7077515264,1503600640,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.27,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.99,59.31,0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.09,1246437376,117379072,5561356288,7076839424,1502826496,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.14,0.0,0.0,0.0,0.0,0.0,0.0,1.07,59.28,0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.13,60.23,1240113152,117379072,5561356288,7083163648,1509150720,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.78,59.53,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.41,59.9,1240862720,117379072,5561626624,7082414080,1508118528,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.08,0.0,0.0,0.0,0.0,0.0,0.0,1.14,59.17,0.0,0.0,0.0,0.0,0.0,0.0,0.13,60.18,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.09,1241636864,117379072,5561626624,7081639936,1507344384,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.23,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.99,59.32,0.0,0.0,0.0,0.0,0.0,0.0,0.15,60.16,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.08,1240739840,117379072,5561630720,7082536960,1508237312,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.29,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.1,60.27,0.0,0.0,0.0,0.0,0.0,0.0,1.19,59.18,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.18,1240993792,117379072,5561634816,7082283008,1507979264,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.11,60.16,0.0,0.0,0.0,0.0,0.0,0.0,1.08,59.19,0.0,0.0,0.0,0.0,0.0,0.0,0.35,59.91,1240141824,117379072,5561634816,7083134976,1508831232,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.18,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.69,59.61,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.63,59.66,1239625728,117379072,5561634816,7083651072,1509347328,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.31,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.38,59.97,0.0,0.0,0.0,0.0,0.0,0.0,0.77,59.59,0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.11,1239109632,117379072,5561634816,7084167168,1509863424,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.66,59.63,0.0,0.0,0.0,0.0,0.0,0.0,0.42,59.86,0.0,0.0,0.0,0.0,0.0,0.0,0.33,59.97,1239080960,117379072,5561634816,7084195840,1509892096,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.08,60.21,0.0,0.0,0.0,0.0,0.0,0.0,1.11,59.19,0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.04,1238425600,117379072,5561634816,7084851200,1510547456,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.57,59.78,0.0,0.0,0.0,0.0,0.0,0.0,0.7,59.64,0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.1,1239199744,117379072,5561634816,7084077056,1509773312,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.16,0.0,0.0,0.0,0.0,0.0,0.0,1.06,59.26,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.12,1239941120,117379072,5561638912,7083335680,1509027840,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.65,59.72,0.0,0.0,0.0,0.0,0.0,0.0,0.15,60.23,0.0,0.0,0.0,0.0,0.0,0.0,0.59,59.8,1240199168,117379072,5561638912,7083077632,1508769792,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.92,59.37,0.0,0.0,0.0,0.0,0.0,0.0,0.31,59.97,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.02,1237323776,117379072,5561638912,7085953024,1511645184,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.19,60.17,0.0,0.0,0.0,0.0,0.01,0.0,0.9,59.46,0.0,0.0,0.0,0.0,0.01,0.0,0.41,59.95,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.19,1239355392,117379072,5561643008,7083921408,1509609472,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.26,59.98,0.0,0.0,0.0,0.0,0.0,0.0,1.06,59.18,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.04,1240100864,117379072,5561643008,7083175936,1508864000,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.53,59.79,0.0,0.0,0.0,0.0,0.0,0.0,0.74,59.58,0.0,0.0,0.0,0.0,0.0,0.0,0.18,60.14,1240358912,117379072,5561643008,7082917888,1508605952,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.94,59.37,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.1,1241100288,117379072,5561647104,7082176512,1507860480,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.23,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.94,59.42,0.0,0.0,0.0,0.0,0.0,0.0,0.11,60.24,0.0,0.0,0.0,0.0,0.0,0.0,0.41,59.95,1241358336,117379072,5561647104,7081918464,1507602432,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.93,59.34,0.0,0.0,0.0,0.0,0.0,0.0,0.32,59.95,1242361856,117379072,5561647104,7080914944,1506598912,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.82,59.47,0.0,0.0,0.0,0.0,0.0,0.0,0.34,59.96,0.0,0.0,0.0,0.0,0.0,0.0,0.35,59.94,1242611712,117379072,5561647104,7080665088,1506349056,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.2,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.08,60.23,0.0,0.0,0.0,0.0,0.0,0.0,1.05,59.27,1242611712,117379072,5561647104,7080665088,1506349056,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.13,60.18,0.0,0.0,0.0,0.0,0.0,0.0,1.07,59.24,1242095616,117379072,5561647104,7081181184,1506865152,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.03,0.0,0.0,0.0,0.0,0.0,0.0,1.04,59.24,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.13,60.15,1241579520,117379072,5561647104,7081697280,1507381248,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.06,0.0,0.0,0.0,0.0,0.0,0.0,1.07,59.27,0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.11,1242275840,117379072,5561651200,7081000960,1506680832,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.32,59.97,0.0,0.0,0.0,0.0,0.0,0.0,0.67,59.62,0.0,0.0,0.0,0.0,0.0,0.0,0.19,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.59,59.7,1242165248,117379072,5561651200,7081111552,1506791424,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.54,59.79,0.0,0.0,0.0,0.0,0.0,0.0,0.66,59.66,1242161152,117379072,5561655296,7081115648,1506791424,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.9,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.33,59.96,0.0,0.0,0.0,0.0,0.0,0.0,0.09,60.22,1243451392,117379072,5561655296,7079825408,1505501184,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.5,59.84,0.0,0.0,0.0,0.0,0.0,0.0,0.78,59.56,0.0,0.0,0.0,0.0,0.0,0.0,0.33,60.01,0.0,0.0,0.0,0.0,0.01,0.0,0.06,60.27,1242488832,117379072,5561655296,7080787968,1506463744,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.07,0.0,0.0,0.0,0.0,0.0,0.0,1.08,59.22,0.0,0.0,0.0,0.0,0.0,0.0,0.19,60.12,1240780800,117379072,5561655296,7082496000,1508171776,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.31,59.98,0.0,0.0,0.0,0.0,0.0,0.0,0.92,59.37,0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.34,59.95,1239990272,117379072,5561655296,7083286528,1508962304,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.96,59.34,1240993792,117379072,5561655296,7082283008,1507958784,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.3,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.15,60.21,0.0,0.0,0.0,0.0,0.0,0.0,0.9,59.46,0.0,0.0,0.0,0.0,0.0,0.0,0.31,60.04,1240174592,117379072,5561655296,7083102208,1508777984,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.26,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.49,59.83,0.0,0.0,0.0,0.0,0.0,0.0,0.47,59.85,0.0,0.0,0.0,0.0,0.0,0.0,0.41,59.92,1240432640,117379072,5561655296,7082844160,1508519936,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.91,59.39,1241145344,117379072,5561663488,7082131456,1507799040,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.32,59.96,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.94,59.34,0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.02,1241657344,117379072,5561663488,7081619456,1507287040,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.27,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.31,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.42,59.9,0.0,0.0,0.0,0.0,0.0,0.0,0.68,59.64,1241915392,117379072,5561663488,7081361408,1507028992,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.61,59.72,0.0,0.0,0.0,0.0,0.0,0.0,0.41,59.92,0.0,0.0,0.0,0.0,0.0,0.0,0.51,59.83,0.0,0.0,0.0,0.0,0.0,0.0,0.12,60.2,1241915392,117379072,5561663488,7081361408,1507028992,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.34,59.98,0.0,0.0,0.0,0.0,0.0,0.0,0.35,59.98,0.0,0.0,0.0,0.0,0.0,0.0,0.84,59.48,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.16,1242689536,117379072,5561663488,7080587264,1506254848,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.31,59.98,0.0,0.0,0.0,0.0,0.0,0.0,1.07,59.23,0.0,0.0,0.0,0.0,0.0,0.0,0.05,60.25,0.0,0.0,0.0,0.0,0.0,0.0,0.31,59.99,1242943488,117379072,5561667584,7080333312,1505996800,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.89,59.47,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.33,60.03,1242427392,117379072,5561667584,7080849408,1506512896,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.27,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.17,0.0,0.0,0.0,0.0,0.0,0.0,0.98,59.35,0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.07,1242427392,117379072,5561667584,7080849408,1506512896,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.14,60.15,0.0,0.0,0.0,0.0,0.0,0.0,1.01,59.29,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.02,1242423296,117379072,5561671680,7080853504,1506512896,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.02,0.0,0.0,0.0,0.0,0.01,0.0,0.2,60.07,0.0,0.0,0.0,0.0,0.01,0.0,0.6,59.66,0.0,0.0,0.0,0.0,0.0,0.0,0.62,59.64,1237856256,117379072,5561671680,7085420544,1511079936,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.45,59.9,0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.13,0.01,0.0,0.0,0.0,0.0,0.0,0.18,60.16,0.0,0.0,0.0,0.0,0.0,0.0,0.92,59.44,1239752704,117379072,5561675776,7083524096,1509179392,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.4,59.91,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.84,59.47,1240784896,117379072,5561675776,7082491904,1508147200,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.3,59.97,0.0,0.0,0.0,0.0,0.0,0.0,1.08,59.2,0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.05,60.23,1241272320,117379072,5561675776,7082004480,1507659776,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.3,59.98,0.0,0.0,0.0,0.0,0.0,0.0,0.89,59.39,0.0,0.0,0.0,0.0,0.0,0.0,0.34,59.94,0.0,0.0,0.0,0.0,0.0,0.0,0.18,60.1,1241530368,117379072,5561675776,7081746432,1507401728,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.27,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,60.23,0.0,0.0,0.0,0.0,0.0,0.0,1.06,59.28,1240551424,117379072,5561675776,7082725376,1508380672,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.29,59.99,0.0,0.0,0.0,0.0,0.0,0.0,0.91,59.38,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.02,1241296896,117379072,5561675776,7081979904,1507635200,8323276800
0.0,0.0,0.0,0.0,0.02,0.0,0.3,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.61,59.71,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.09,0.0,0.0,0.0,0.0,0.01,0.0,0.6,59.73,1241292800,117379072,5561679872,7081984000,1507635200,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.19,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.19,60.1,0.0,0.0,0.0,0.0,0.0,0.0,1.01,59.27,1241292800,117379072,5561679872,7081984000,1507635200,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.77,59.54,0.0,0.0,0.0,0.0,0.0,0.0,0.44,59.88,1241292800,117379072,5561679872,7081984000,1507635200,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.16,0.0,0.0,0.0,0.0,0.0,0.0,0.1,60.31,0.0,0.0,0.0,0.0,0.0,0.0,1.06,59.35,0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.12,1243299840,117379072,5561679872,7079976960,1505628160,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.28,60.2,0.01,0.0,0.0,0.0,0.0,0.0,0.51,59.96,0.0,0.0,0.0,0.0,0.0,0.0,0.45,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.48,60.01,1244327936,117379072,5561683968,7078948864,1504595968,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,1.27,59.0,0.0,0.0,0.0,0.0,0.01,0.0,0.14,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.1,1244815360,117379072,5561683968,7078461440,1504108544,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.76,59.59,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.19,0.0,0.0,0.0,0.0,0.0,0.0,0.62,59.73,0.0,0.0,0.0,0.0,0.0,0.0,0.11,60.25,1245331456,117379072,5561683968,7077945344,1503592448,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.27,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.15,0.0,0.0,0.0,0.0,0.0,0.0,1.08,59.22,1247137792,117379072,5561683968,7076139008,1501786112,8323276800
0.01,0.0,0.0,0.0,0.0,0.0,0.28,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.51,59.81,0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.6,59.72,1244696576,117379072,5561683968,7078580224,1504227328,8323276800
