cpu_0_idle,cpu_0_iowait,cpu_0_irq,cpu_0_nice,cpu_0_softirq,cpu_0_steal,cpu_0_system,cpu_0_user,cpu_1_idle,cpu_1_iowait,cpu_1_irq,cpu_1_nice,cpu_1_softirq,cpu_1_steal,cpu_1_system,cpu_1_user,cpu_2_idle,cpu_2_iowait,cpu_2_irq,cpu_2_nice,cpu_2_softirq,cpu_2_steal,cpu_2_system,cpu_2_user,cpu_3_idle,cpu_3_iowait,cpu_3_irq,cpu_3_nice,cpu_3_softirq,cpu_3_steal,cpu_3_system,cpu_3_user,memory_used_bytes,node_memory_Buffers_bytes,node_memory_Cached_bytes,node_memory_MemAvailable_bytes,node_memory_MemFree_bytes,node_memory_MemTotal_bytes
0.0,0.0,0.0,0.0,0.0,0.0,0.5,59.86,0.0,0.0,0.0,0.0,0.0,0.0,0.31,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.77,59.59,0.0,0.0,0.0,0.0,0.0,0.0,0.08,60.28,1318350848,116023296,5396254720,7004925952,1612500992,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,59.32,0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.27,59.99,1317572608,116023296,5396254720,7005704192,1613279232,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.34,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.78,59.6,0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.14,1317416960,116023296,5396254720,7005859840,1613434880,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.03,0.0,0.0,0.0,0.0,0.0,0.0,1.12,59.18,0.0,0.0,0.0,0.0,0.0,0.0,0.05,60.25,1317126144,116023296,5396258816,7006150656,1613721600,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.72,59.55,0.0,0.0,0.0,0.0,0.0,0.0,0.37,59.91,0.0,0.0,0.0,0.0,0.0,0.0,0.29,59.99,1317638144,116023296,5396262912,7005638656,1613205504,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.85,59.48,0.0,0.0,0.0,0.0,0.0,0.0,0.33,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.12,1317638144,116023296,5396262912,7005638656,1613205504,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.45,59.87,0.0,0.0,0.0,0.0,0.0,0.0,0.18,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.5,59.81,0.0,0.0,0.0,0.0,0.0,0.0,0.63,59.68,1317896192,116023296,5396262912,7005380608,1612947456,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.86,59.5,1317896192,116023296,5396262912,7005380608,1612947456,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.23,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.08,0.01,0.0,0.0,0.0,0.0,0.0,1.05,59.26,0.0,0.0,0.0,0.0,0.0,0.0,0.12,60.2,1317130240,116023296,5396262912,7006146560,1613713408,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.3,59.99,0.0,0.0,0.0,0.0,0.0,0.0,0.19,60.1,0.0,0.0,0.0,0.0,0.0,0.0,1.06,59.24,0.0,0.0,0.0,0.0,0.0,0.0,0.13,60.16,1316614144,116023296,5396262912,7006662656,1614229504,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.14,0.0,0.0,0.0,0.0,0.0,0.0,1.03,59.34,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.21,1317117952,116023296,5396267008,7006158848,1613721600,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.26,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.45,59.86,0.0,0.0,0.0,0.0,0.01,0.0,0.29,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.73,59.59,1317130240,116023296,5396262912,7006146560,1613713408,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.07,60.25,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.06,0.0,0.0,0.0,0.0,0.0,0.0,1.02,59.31,1316614144,116023296,5396262912,7006662656,1614229504,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.39,59.91,0.0,0.0,0.0,0.0,0.0,0.0,0.76,59.54,1317117952,116023296,5396267008,7006158848,1613721600,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.1,0.0,0.0,0.0,0.0,0.01,0.0,0.26,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.95,59.39,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.12,1318408192,116023296,5396267008,7004868608,1612431360,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.31,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.38,59.94,0.0,0.0,0.0,0.0,0.0,0.0,0.09,60.24,0.0,0.0,0.0,0.0,0.0,0.0,0.97,59.36,1318408192,116023296,5396267008,7004868608,1612431360,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.17,0.0,0.0,0.0,0.0,0.0,0.0,0.35,59.97,0.0,0.0,0.0,0.0,0.0,0.0,0.95,59.38,1313030144,116023296,5396267008,7010246656,1617809408,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.45,59.84,0.0,0.0,0.0,0.0,0.0,0.0,0.32,59.97,0.0,0.0,0.0,0.0,0.0,0.0,0.67,59.61,1314566144,116023296,5396271104,7008710656,1616269312,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.47,59.84,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.79,59.52,1313763328,116023296,5396271104,7009513472,1617072128,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.11,60.26,0.0,0.0,0.0,0.0,0.0,0.0,1.05,59.32,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.14,1308708864,116023296,5396271104,7014567936,1622126592,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.06,0.0,0.0,0.0,0.0,0.0,0.0,1.03,59.27,0.0,0.0,0.0,0.0,0.0,0.0,0.13,60.18,1309450240,116023296,5396271104,7013826560,1621385216,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.02,0.0,0.0,0.0,0.0,0.0,0.0,1.06,59.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1,60.2,1310408704,116023296,5396275200,7012868096,1620422656,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.22,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.43,59.92,0.0,0.0,0.0,0.0,0.0,0.0,0.78,59.57,0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.07,1310416896,116023296,5396275200,7012859904,1620422656,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.04,0.0,0.0,0.0,0.0,0.0,0.0,1.05,59.26,0.0,0.0,0.0,0.0,0.0,0.0,0.08,60.23,1476907008,116023296,5398405120,6846369792,1447907328,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.09,0.0,0.0,0.0,0.0,0.0,0.0,1.01,59.31,0.0,0.0,0.0,0.0,0.0,0.0,0.09,60.23,1559908352,116023296,5398405120,6763368448,1364905984,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.12,60.2,0.0,0.0,0.0,0.0,0.0,0.0,1.05,59.28,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.1,2201784320,116023296,5398405120,6121492480,723030016,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,60.2,0.0,0.0,0.0,0.0,0.0,0.0,1.03,59.28,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.1,2089111552,116023296,5398405120,6234165248,835702784,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.62,59.69,0.0,0.0,0.0,0.0,0.0,0.0,0.49,59.83,0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.04,1740976128,116023296,5398405120,6582300672,1183830016,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.9,59.41,0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.03,1635147776,116023296,5398405120,6688129024,1289379840,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.33,59.99,0.0,0.0,0.0,0.0,0.0,0.0,1.07,59.24,0.0,0.0,0.0,0.0,0.0,0.0,0.1,60.21,0.0,0.0,0.0,0.0,0.0,0.0,0.19,60.11,1928671232,116023296,5398413312,6394605568,996126720,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.01,0.0,0.0,0.0,0.0,0.0,0.0,1.03,59.26,0.0,0.0,0.0,0.0,0.0,0.0,0.08,60.22,0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.05,2118909952,116023296,5398413312,6204366848,807976960,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.26,60.07,0.0,0.0,0.0,0.0,0.0,0.0,1.09,59.25,0.0,0.0,0.0,0.0,0.0,0.0,0.12,60.22,0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.06,2095079424,116023296,5398413312,6228197376,831807488,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.8,59.49,0.0,0.0,0.0,0.0,0.0,0.0,0.29,59.99,0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.02,2130022400,116023296,5398413312,6193254400,796864512,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.23,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.6,59.71,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.55,59.76,2222182400,116023296,5398413312,6101094400,704704512,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.39,59.93,0.0,0.0,0.0,0.0,0.0,0.0,0.13,60.18,0.0,0.0,0.0,0.0,0.0,0.0,1.14,59.17,0.0,0.0,0.0,0.0,0.0,0.0,0.05,60.26,2192105472,116023296,5398544384,6131171328,734674944,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.55,59.77,0.0,0.0,0.0,0.0,0.01,0.0,0.34,59.99,0.0,0.0,0.0,0.0,0.0,0.0,0.77,59.55,0.0,0.0,0.0,0.0,0.0,0.0,0.02,60.3,2099953664,116023296,5398556672,6223323136,826757120,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.94,59.33,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.48,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.04,60.25,1663864832,116023296,5398556672,6659411968,1262837760,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.15,0.0,0.0,0.0,0.0,0.0,0.0,1.03,59.3,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.14,2204344320,116023296,5398560768,6118932480,722329600,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.09,0.0,0.0,0.0,0.0,0.0,0.0,1.09,59.26,0.0,0.0,0.0,0.0,0.0,0.0,0.1,60.24,0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.07,2092400640,116023296,5398560768,6230876160,834273280,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.65,59.64,0.0,0.0,0.0,0.0,0.0,0.0,0.41,59.88,0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.01,1511956480,116023296,5398560768,6811320320,1414717440,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.72,59.68,0.0,0.0,0.0,0.0,0.0,0.0,0.03,60.38,0.0,0.0,0.0,0.0,0.0,0.0,0.67,59.74,2094817280,116023296,5398560768,6228459520,831856640,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.81,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.41,59.89,2161987584,116023296,5398560768,6161289216,764686336,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.18,60.14,0.0,0.0,0.0,0.0,0.0,0.0,1.05,59.27,0.0,0.0,0.0,0.0,0.0,0.0,0.15,60.17,2089504768,116023296,5398568960,6233772032,837160960,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.08,0.0,0.0,0.0,0.0,0.0,0.0,1.04,59.3,0.0,0.0,0.0,0.0,0.0,0.0,0.11,60.24,1804120064,116023296,5398568960,6519156736,1122570240,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.12,0.0,0.0,0.0,0.0,0.0,0.0,1.07,59.26,0.0,0.0,0.0,0.0,0.0,0.0,0.13,60.2,2096144384,116023296,5398568960,6227132416,830537728,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.26,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.54,59.74,0.0,0.0,0.0,0.0,0.0,0.0,0.69,59.61,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.12,1618509824,116023296,5398568960,6704766976,1308172288,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,59.87,0.0,0.0,0.0,0.0,0.0,0.0,0.52,59.84,0.0,0.0,0.0,0.0,0.0,0.0,0.47,59.88,2098790400,116023296,5398568960,6224486400,827891712,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.23,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.02,0.0,0.0,0.0,0.0,0.0,0.0,1.04,59.26,0.0,0.0,0.0,0.0,0.0,0.0,0.11,60.2,2077687808,116023296,5398343680,6245588992,845135872,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.15,60.16,0.0,0.0,0.0,0.0,0.0,0.0,1.03,59.27,0.0,0.0,0.0,0.0,0.01,0.0,0.26,60.05,1844506624,116023296,5398343680,6478770176,1078317056,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.28,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.07,60.27,0.0,0.0,0.0,0.0,0.0,0.0,0.79,59.55,0.0,0.0,0.0,0.0,0.0,0.0,0.57,59.76,2106839040,116023296,5398347776,6216437760,815980544,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.19,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.12,60.16,0.0,0.0,0.0,0.0,0.0,0.0,1.09,59.19,2093699072,116023296,5398347776,6229577728,829104128,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.04,0.0,0.0,0.0,0.0,0.01,0.0,0.3,59.99,0.0,0.0,0.0,0.0,0.0,0.0,0.5,59.79,0.0,0.0,0.0,0.0,0.0,0.0,0.7,59.59,1588494336,116023296,5398347776,6734782464,1334308864,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.78,59.55,0.0,0.0,0.0,0.0,0.0,0.0,0.32,60.02,2074562560,116023296,5398347776,6248714240,848240640,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.18,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.06,0.0,0.0,0.0,0.0,0.0,0.0,1.04,59.31,2085244928,116023296,5398347776,6238031872,837558272,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.15,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.1,0.0,0.0,0.0,0.0,0.0,0.0,1.04,59.28,2136584192,116023296,5398347776,6186692608,786219008,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.34,59.98,0.0,0.0,0.0,0.0,0.0,0.0,0.11,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.78,59.53,0.0,0.0,0.0,0.0,0.0,0.0,0.47,59.84,1795100672,116023296,5398347776,6528176128,1127661568,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.58,59.76,0.0,0.0,0.0,0.0,0.0,0.0,0.73,59.61,0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.13,1986809856,116023296,5398351872,6336466944,935964672,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.04,0.0,0.0,0.0,0.0,0.0,0.0,1.04,59.23,0.0,0.0,0.0,0.0,0.0,0.0,0.1,60.16,0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.01,2085502976,116023296,5398355968,6237773824,837267456,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.07,0.0,0.0,0.0,0.0,0.0,0.0,1.12,59.2,0.0,0.0,0.0,0.0,0.0,0.0,0.13,60.18,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.16,2090942464,116023296,5398355968,6232334336,831811584,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.13,0.0,0.0,0.0,0.0,0.0,0.0,1.08,59.26,0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.05,60.28,2215817216,116023296,5398040576,6107459584,707334144,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.44,59.87,0.0,0.0,0.0,0.0,0.0,0.0,0.87,59.44,0.0,0.0,0.0,0.0,0.01,0.0,0.21,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.14,60.18,2108129280,116023296,5398044672,6215147520,815017984,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.09,0.0,0.0,0.0,0.0,0.0,0.0,1.01,59.36,0.0,0.0,0.0,0.0,0.0,0.0,0.18,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.17,2228760576,116023296,5398044672,6094516224,694378496,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.1,0.0,0.0,0.0,0.0,0.0,0.0,1.11,59.22,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.15,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.15,2083479552,116023296,5398044672,6239797248,839659520,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.07,0.0,0.0,0.0,0.0,0.0,0.0,1.07,59.24,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.15,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.15,2095341568,116023296,5398044672,6227935232,827797504,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.19,60.15,0.0,0.0,0.0,0.0,0.0,0.0,1.12,59.21,0.0,0.0,0.0,0.0,0.0,0.0,0.06,60.28,0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.1,2085629952,116023296,5398048768,6237646848,837505024,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.28,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.58,59.74,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.58,59.72,1831972864,116023296,5398048768,6491303936,1091145728,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.46,59.85,0.0,0.0,0.0,0.0,0.0,0.0,0.63,59.68,0.0,0.0,0.0,0.0,0.0,0.0,0.37,59.94,2090967040,116023296,5398048768,6232309760,832143360,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.94,59.36,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.04,0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.07,2083033088,116023296,5398048768,6240243712,840077312,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.67,59.62,0.0,0.0,0.0,0.0,0.0,0.0,0.44,59.85,0.0,0.0,0.0,0.0,0.0,0.0,0.33,59.95,2088689664,116023296,5398048768,6234587136,834412544,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.13,60.36,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.27,0.0,0.0,0.0,0.0,0.0,0.0,0.99,59.5,2082508800,116023296,5398048768,6240768000,840593408,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.18,60.15,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.92,59.41,0.0,0.0,0.0,0.0,0.0,0.0,0.32,60.03,1524133888,116023296,5398183936,6799142912,1398841344,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.52,59.77,0.0,0.0,0.0,0.0,0.0,0.0,0.75,59.55,0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.05,1777762304,116023296,5398552576,6545514496,1148952576,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.28,60.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.31,0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.13,60.18,1541083136,116023296,5398556672,6782193664,1385627648,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.3,59.98,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.91,59.38,2099953664,116023296,5398556672,6223323136,826757120,8323276800
0.01,0.0,0.0,0.0,0.0,0.0,0.33,59.99,0.0,0.0,0.0,0.0,0.0,0.0,0.32,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.8,59.53,1663864832,116023296,5398556672,6659411968,1262837760,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.2,0.0,0.0,0.0,0.0,0.0,0.0,1.03,59.39,0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.15,0.0,0.0,0.0,0.0,0.0,0.0,0.08,60.33,2204344320,116023296,5398560768,6118932480,722329600,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.44,59.87,0.0,0.0,0.0,0.0,0.0,0.0,0.73,59.58,2092400640,116023296,5398560768,6230876160,834273280,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.09,60.23,0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.04,0.0,0.0,0.0,0.0,0.0,0.0,1.05,59.27,1511956480,116023296,5398560768,6811320320,1414717440,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.13,60.15,0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.05,0.0,0.0,0.0,0.0,0.0,0.0,1.09,59.19,2094817280,116023296,5398560768,6228459520,831856640,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.16,0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.99,59.35,2161987584,116023296,5398560768,6161289216,764686336,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.23,60.11,0.0,0.0,0.0,0.0,0.0,0.0,1.15,59.19,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.17,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.13,2089504768,116023296,5398568960,6233772032,837160960,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.47,59.83,0.0,0.0,0.0,0.0,0.0,0.0,0.83,59.47,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.07,1804120064,116023296,5398568960,6519156736,1122570240,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.28,59.98,0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.05,0.0,0.0,0.0,0.0,0.0,0.0,1.1,59.16,0.0,0.0,0.0,0.0,0.0,0.0,0.08,60.18,2096144384,116023296,5398568960,6227132416,830537728,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.37,59.92,0.0,0.0,0.0,0.0,0.0,0.0,0.49,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.67,59.62,0.0,0.0,0.0,0.0,0.0,0.0,0.15,60.14,1561817088,116023296,5397778432,6761459712,1359556608,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.93,59.42,0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.15,2085699584,116023296,5397778432,6237577216,835657728,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.38,59.92,0.0,0.0,0.0,0.0,0.0,0.0,0.5,59.79,0.0,0.0,0.0,0.0,0.0,0.0,0.55,59.74,0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.0,2077433856,116023296,5397778432,6245842944,843939840,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.16,0.0,0.0,0.0,0.0,0.0,0.0,1.09,59.29,0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.22,2090815488,116023296,5397778432,6232461312,830533632,8323276800
