cpu_0_idle,cpu_0_iowait,cpu_0_irq,cpu_0_nice,cpu_0_softirq,cpu_0_steal,cpu_0_system,cpu_0_user,cpu_1_idle,cpu_1_iowait,cpu_1_irq,cpu_1_nice,cpu_1_softirq,cpu_1_steal,cpu_1_system,cpu_1_user,cpu_2_idle,cpu_2_iowait,cpu_2_irq,cpu_2_nice,cpu_2_softirq,cpu_2_steal,cpu_2_system,cpu_2_user,cpu_3_idle,cpu_3_iowait,cpu_3_irq,cpu_3_nice,cpu_3_softirq,cpu_3_steal,cpu_3_system,cpu_3_user,memory_used_bytes,node_memory_Buffers_bytes,node_memory_Cached_bytes,node_memory_MemAvailable_bytes,node_memory_MemFree_bytes,node_memory_MemTotal_bytes
0.0,0.0,0.0,0.0,0.0,0.0,0.65,59.66,0.0,0.0,0.0,0.0,0.0,0.0,0.11,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.65,59.67,0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.02,2680270848,110727168,5220777984,5643005952,358481920,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.08,60.27,0.0,0.0,0.0,0.0,0.0,0.0,1.01,59.34,0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.05,2684973056,110727168,5220777984,5638303744,353796096,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.13,60.21,0.0,0.0,0.0,0.0,0.0,0.0,1.05,59.28,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.07,2666401792,110727168,5220777984,5656875008,372367360,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.21,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.09,60.24,0.0,0.0,0.0,0.0,0.0,0.0,1.1,59.24,0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.03,1772679168,110727168,5220782080,6550597632,1266085888,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.14,60.13,0.0,0.0,0.0,0.0,0.0,0.0,1.01,59.26,0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.0,1355997184,110727168,5220786176,6967279616,1682731008,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.74,59.6,0.0,0.0,0.0,0.0,0.0,0.0,0.33,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,59.89,2672922624,110727168,5220786176,5650354176,365805568,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.18,60.15,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.18,0.0,0.0,0.0,0.0,0.0,0.0,1.1,59.24,2658828288,110727168,5220786176,5664448512,379899904,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.21,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.07,0.01,0.0,0.0,0.0,0.0,0.0,0.1,60.19,0.0,0.0,0.0,0.0,0.0,0.0,1.08,59.21,2571747328,110727168,5220786176,5751529472,466980864,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.52,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.66,59.67,2739806208,110727168,5220786176,5583470592,298921984,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.65,59.67,0.0,0.0,0.0,0.0,0.0,0.0,0.45,59.86,0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.03,2672726016,110727168,5220786176,5650550784,370196480,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.06,0.0,0.0,0.0,0.0,0.01,0.0,0.31,59.97,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.28,2522025984,106577920,5107654656,5801250816,652574720,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.22,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.19,0.0,0.0,0.0,0.0,0.0,0.0,0.19,60.15,0.0,0.0,0.0,0.0,0.0,0.0,1.12,59.23,2111844352,106577920,5107654656,6211432448,1062293504,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.15,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.09,0.0,0.0,0.0,0.0,0.0,0.0,1.12,59.16,1528709120,106577920,5107654656,6794567680,1646329856,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.18,0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.11,60.24,0.0,0.0,0.0,0.0,0.0,0.0,1.1,59.26,2698997760,106577920,5107658752,5624279040,476053504,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.45,59.84,0.0,0.0,0.0,0.0,0.0,0.0,0.12,60.17,0.0,0.0,0.0,0.0,0.0,0.0,0.88,59.41,1466626048,106577920,5107662848,6856650752,1708371968,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.94,59.38,0.0,0.0,0.0,0.0,0.0,0.0,0.34,59.98,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.15,2888486912,106577920,5107662848,5434789888,286511104,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.08,0.0,0.0,0.0,0.0,0.0,0.0,1.01,59.31,0.0,0.0,0.0,0.0,0.0,0.0,0.12,60.2,2712096768,106577920,5107662848,5611180032,462901248,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.54,59.86,0.0,0.0,0.0,0.0,0.0,0.0,0.35,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.61,59.79,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.25,2700525568,106577920,5107662848,5622751232,474472448,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.43,59.9,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.62,59.71,0.0,0.0,0.0,0.0,0.0,0.0,0.42,59.91,2088112128,106577920,5107662848,6235164672,1086885888,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.23,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.36,59.95,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.84,59.47,2730893312,106577920,5107662848,5592383488,444121088,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.05,0.0,0.0,0.0,0.0,0.0,0.0,1.09,59.19,0.0,0.0,0.0,0.0,0.01,0.0,0.29,59.98,0.0,0.0,0.0,0.0,0.0,0.0,0.15,60.12,2686050304,106577920,5107662848,5637226496,488980480,8323276800
0.01,0.0,0.0,0.0,0.0,0.0,0.23,60.11,0.0,0.0,0.0,0.0,0.0,0.0,1.06,59.29,0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.12,60.23,2675671040,106577920,5107666944,5647605760,499355648,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.19,60.12,0.0,0.0,0.0,0.0,0.0,0.0,1.06,59.24,0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.15,2394484736,110727168,5220724736,5928792064,644304896,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.09,0.0,0.0,0.0,0.0,0.0,0.0,1.04,59.29,0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.1,60.22,1708064768,110727168,5220724736,6615212032,1330724864,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.59,59.71,0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.54,59.76,2663362560,110727168,5220724736,5659914240,375361536,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.22,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.12,60.17,0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.04,0.0,0.0,0.0,0.0,0.0,0.0,1.07,59.22,2664853504,110727168,5220724736,5658423296,373919744,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.88,59.44,1748836352,110727168,5220724736,6574440448,1289936896,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.19,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,59.69,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.65,59.65,2666831872,110727168,5220724736,5656444928,371941376,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.12,0.01,0.0,0.0,0.0,0.0,0.0,0.86,59.49,0.0,0.0,0.0,0.0,0.0,0.0,0.09,60.28,0.0,0.0,0.0,0.0,0.01,0.0,0.52,59.84,2753679360,110727168,5220724736,5569597440,285093888,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.32,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.09,60.25,0.0,0.0,0.0,0.0,0.0,0.0,0.19,60.15,0.0,0.0,0.0,0.0,0.0,0.0,1.05,59.29,2951987200,110727168,5220728832,5371289600,99364864,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.36,59.95,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.89,59.41,2692837376,110727168,5220728832,5630439424,358514688,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.95,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.31,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.1,2685534208,110727168,5220732928,5637742592,365813760,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.04,0.0,0.0,0.0,0.0,0.0,0.0,1.09,59.21,0.0,0.0,0.0,0.0,0.0,0.0,0.15,60.14,2845982720,110727168,5220732928,5477294080,205365248,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.19,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.06,60.22,0.0,0.0,0.0,0.0,0.01,0.0,0.31,59.96,0.0,0.0,0.0,0.0,0.0,0.0,1.09,59.19,2816528384,110727168,5220732928,5506748416,234819584,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.64,59.7,0.0,0.0,0.0,0.0,0.0,0.0,0.56,59.77,2313637888,110727168,5220761600,6009638912,725098496,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,59.82,0.0,0.0,0.0,0.0,0.0,0.0,0.74,59.54,2687258624,110727168,5220761600,5636018176,351477760,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.88,59.44,0.0,0.0,0.0,0.0,0.0,0.0,0.31,60.01,2681237504,110727168,5220761600,5642039296,357515264,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.28,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.03,0.0,0.0,0.0,0.0,0.0,0.0,1.07,59.23,0.0,0.0,0.0,0.0,0.0,0.0,0.06,60.24,2698350592,110727168,5220761600,5624926208,340402176,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.33,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.18,0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.06,1770258432,110727168,5220765696,6553018368,1268457472,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.07,0.0,0.0,0.0,0.0,0.0,0.0,1.03,59.23,0.0,0.0,0.0,0.0,0.0,0.0,0.19,60.09,2677743616,110727168,5220765696,5645533184,361021440,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.86,59.43,0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.33,59.97,2673840128,110727168,5220769792,5649436672,364920832,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.23,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.13,0.0,0.0,0.0,0.0,0.0,0.0,1.01,59.33,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.18,2052530176,110727168,5220769792,6270746624,986230784,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.57,59.71,0.0,0.0,0.0,0.0,0.0,0.0,0.66,59.61,0.0,0.0,0.0,0.0,0.0,0.0,0.36,59.92,0.0,0.0,0.0,0.0,0.0,0.0,0.08,60.19,2687500288,110727168,5220769792,5635776512,351244288,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.51,59.78,0.0,0.0,0.0,0.0,0.0,0.0,0.78,59.52,0.0,0.0,0.0,0.0,0.0,0.0,0.19,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.18,60.12,2694942720,110727168,5220773888,5628334080,342650880,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.76,59.55,0.0,0.0,0.0,0.0,0.0,0.0,0.5,59.81,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.14,1933135872,110727168,5220773888,6390140928,1105604608,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.15,60.17,0.0,0.0,0.0,0.0,0.0,0.0,1.05,59.25,0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.07,2688704512,110727168,5220782080,5634572288,350052352,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.1,0.0,0.0,0.0,0.0,0.01,0.0,0.22,60.1,0.0,0.0,0.0,0.0,0.0,0.0,1.04,59.29,0.0,0.0,0.0,0.0,0.01,0.0,0.15,60.17,2692837376,110727168,5220728832,5630439424,358514688,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.23,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.36,59.93,0.0,0.0,0.0,0.0,0.0,0.0,0.92,59.37,0.0,0.0,0.0,0.0,0.0,0.0,0.13,60.16,2685534208,110727168,5220732928,5637742592,365813760,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.49,59.88,0.0,0.0,0.0,0.0,0.0,0.0,0.83,59.55,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.22,2845982720,110727168,5220732928,5477294080,205365248,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.09,0.0,0.0,0.0,0.0,0.0,0.0,1.05,59.26,0.0,0.0,0.0,0.0,0.0,0.0,0.18,60.13,2816528384,110727168,5220732928,5506748416,234819584,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.17,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.12,60.18,0.0,0.0,0.0,0.0,0.0,0.0,1.08,59.23,0.01,0.0,0.0,0.0,0.0,0.0,0.36,59.94,2681036800,110727168,5220732928,5642240000,357728256,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.73,59.64,0.0,0.0,0.0,0.0,0.0,0.0,0.38,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,60.03,2675568640,110727168,5220732928,5647708160,363196416,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.02,0.0,0.0,0.0,0.0,0.0,0.0,1.06,59.26,0.0,0.0,0.0,0.0,0.0,0.0,0.1,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.08,1794031616,110727168,5220737024,6529245184,1244712960,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.23,60.17,0.0,0.0,0.0,0.0,0.0,0.0,0.58,59.81,0.0,0.0,0.0,0.0,0.0,0.0,0.58,59.82,0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.16,2597273600,110727168,5220737024,5726003200,441487360,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.32,59.97,0.0,0.0,0.0,0.0,0.0,0.0,0.06,60.24,0.0,0.0,0.0,0.0,0.0,0.0,1.04,59.26,0.0,0.0,0.0,0.0,0.01,0.0,0.33,59.97,2670866432,110727168,5220737024,5652410368,367894528,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.05,60.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,59.96,0.0,0.0,0.0,0.0,0.0,0.0,0.99,59.37,2661535744,110727168,5220737024,5661741056,377225216,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.09,60.17,0.0,0.0,0.0,0.0,0.0,0.0,1.07,59.19,2594877440,110727168,5220737024,5728399360,443883520,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.73,59.61,0.0,0.0,0.0,0.0,0.0,0.0,0.33,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.05,1984790528,110727168,5220741120,6338486272,1053966336,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.85,59.48,0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.07,2670211072,110727168,5220675584,5653065728,368676864,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.24,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.07,0.0,0.0,0.0,0.0,0.0,0.0,1.03,59.26,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.11,1485934592,110727168,5220679680,6837342208,1552949248,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.09,0.0,0.0,0.0,0.0,0.0,0.0,1.04,59.28,0.0,0.0,0.0,0.0,0.0,0.0,0.18,60.15,2688647168,110727168,5220679680,5634629632,350236672,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.55,59.74,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.04,0.0,0.0,0.0,0.0,0.0,0.0,0.63,59.68,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.14,2667884544,110727168,5220679680,5655392256,370999296,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.1,0.0,0.0,0.0,0.0,0.0,0.0,1.08,59.26,0.0,0.0,0.0,0.0,0.0,0.0,0.06,60.27,0.0,0.0,0.0,0.0,0.0,0.0,0.34,59.99,2666119168,110727168,5220683776,5657157632,372760576,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.29,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,59.42,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.14,2664718336,110727168,5220683776,5658558464,374161408,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.23,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.06,0.0,0.0,0.0,0.0,0.0,0.0,1.03,59.3,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.1,2676957184,110727168,5220683776,5646319616,361922560,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.7,59.64,0.0,0.0,0.0,0.0,0.0,0.0,0.12,60.21,0.0,0.0,0.0,0.0,0.0,0.0,0.65,59.67,2678157312,110727168,5220683776,5645119488,360722432,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.12,60.17,0.0,0.0,0.0,0.0,0.0,0.0,0.72,59.57,0.0,0.0,0.0,0.0,0.0,0.0,0.59,59.71,2680623104,110727168,5220683776,5642653696,358256640,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.23,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.14,0.0,0.0,0.0,0.0,0.0,0.0,1.06,59.24,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.12,2703335424,110727168,5220683776,5619941376,335544320,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.08,0.0,0.0,0.0,0.0,0.0,0.0,0.84,59.49,0.0,0.0,0.0,0.0,0.0,0.0,0.32,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.05,2023895040,110727168,5220683776,6299381760,1014919168,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.35,59.99,0.0,0.0,0.0,0.0,0.0,0.0,0.52,59.82,0.0,0.0,0.0,0.0,0.0,0.0,0.32,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.57,59.78,2666459136,110727168,5220691968,5656817664,372346880,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.23,60.08,0.0,0.0,0.0,0.0,0.0,0.0,1.03,59.28,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.14,60.16,1307885568,116023296,5396283392,7015391232,1622945792,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.31,60.02,0.0,0.0,0.0,0.0,0.0,0.0,0.93,59.41,0.0,0.0,0.0,0.0,0.0,0.0,0.17,60.17,1309134848,116023296,5396283392,7014141952,1621696512,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.62,59.68,0.0,0.0,0.0,0.0,0.0,0.0,0.36,59.94,0.0,0.0,0.0,0.0,0.0,0.0,0.42,59.88,2265399296,116023296,5398614016,6057877504,588664832,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.09,0.0,0.0,0.0,0.0,0.0,0.0,0.28,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.09,60.25,0.0,0.0,0.0,0.0,0.0,0.0,1.13,59.21,2675728384,110727168,5220519936,5647548416,371752960,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.05,0.0,0.0,0.0,0.0,0.01,0.0,0.44,59.86,0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.83,59.47,2312609792,110727168,5220519936,6010667008,734871552,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.22,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.11,0.0,0.0,0.0,0.0,0.01,0.0,0.4,59.95,0.0,0.0,0.0,0.0,0.0,0.0,0.8,59.55,1792835584,110727168,5220524032,6530441216,1254641664,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.2,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.34,2568577024,110727168,5220532224,5754699776,478892032,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.24,60.12,0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.05,0.0,0.0,0.0,0.0,0.0,0.0,0.56,59.79,0.0,0.0,0.0,0.0,0.0,0.0,0.56,59.79,2692124672,110727168,5220532224,5631152128,347070464,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.18,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.38,59.92,0.0,0.0,0.0,0.0,0.0,0.0,0.33,59.97,0.0,0.0,0.0,0.0,0.0,0.0,0.73,59.57,2687901696,110727168,5220532224,5635375104,351293440,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.03,0.0,0.0,0.0,0.0,0.0,0.0,1.1,59.19,0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.06,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.14,2298417152,110727168,5220532224,6024859648,740777984,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.38,59.94,0.0,0.0,0.0,0.0,0.0,0.0,0.9,59.42,0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.12,60.2,2687397888,110727168,5220532224,5635878912,351731712,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.18,60.15,0.0,0.0,0.0,0.0,0.0,0.0,1.05,59.28,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.13,2677432320,110727168,5220532224,5645844480,365924352,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.99,59.32,0.0,0.0,0.0,0.0,0.0,0.0,0.27,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.05,2712096768,106577920,5107662848,5611180032,462901248,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.19,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.07,60.22,0.0,0.0,0.0,0.0,0.0,0.0,1.09,59.2,0.0,0.0,0.0,0.0,0.0,0.0,0.34,59.95,2700525568,106577920,5107662848,5622751232,474472448,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.23,60.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,60.04,0.0,0.0,0.0,0.0,0.0,0.0,1.09,59.24,0.0,0.0,0.0,0.0,0.0,0.0,0.16,60.18,2088112128,106577920,5107662848,6235164672,1086885888,8323276800
0.0,0.0,0.0,0.0,0.01,0.0,0.25,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.89,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.26,60.03,0.0,0.0,0.0,0.0,0.0,0.0,0.32,59.97,2730893312,106577920,5107662848,5592383488,444121088,8323276800
0.0,0.0,0.0,0.0,0.0,0.0,0.21,60.11,0.0,0.0,0.0,0.0,0.0,0.0,0.25,60.07,0.0,0.0,0.0,0.0,0.0,0.0,0.68,59.65,0.0,0.0,0.0,0.0,0.0,0.0,0.49,59.83,2686050304,106577920,5107662848,5637226496,488980480,8323276800
